PID,-10,0,-0.1
2.398532887945086,-23.985328879450858,297,0.372,0.3718423035182849,0.01851395145058632,0.01851395145058632,False
2.398532887945086,-23.985328879450858,297,0.372,0.3717871892358855,0.01851395145058632,0.01851395145058632,False
2.398532887945086,-23.985328879450858,297,0.372,0.37200767415943065,0.01851395145058632,0.01851395145058632,False
2.1901776342712873,-21.790893734127803,299,0.372,0.3687098841841575,0.016904043033719063,0.016904043033719063,False
0.729120489977936,-6.4647093451628805,313,0.368,0.3616878974222852,0.005574093200266361,0.005574093200266361,False
-0.0,0.5935846306385338,320,0.362,0.35777690554736785,-0.0,-0.0,False
-0.8299420338589628,8.978948187298068,328,0.359,0.3550526019322114,-0.006214594468474388,-0.006214594468474388,False
-0.827258091446408,8.271585167052478,328,0.352,0.3445385602724141,-0.006093418691307306,-0.006093418691307306,False
-0.5153238784048743,5.069605328453531,325,0.345,0.33576294413465224,-0.003732651472091675,-0.003732651472091675,False
-0.10255109764738456,0.8387977073676294,321,0.335,0.32692969157595486,-0.0007248917827382684,-0.0007248917827382684,False
-0.0,-0.07550324338708328,320,0.328,0.3231877845440444,-0.0,-0.0,False
-0.1018967909721205,1.0687266936957884,321,0.323,0.31521338472509786,-0.0006989255198277533,-0.0006989255198277533,False
-0.203108203512277,2.0660915593930858,322,0.317,0.30638701499468773,-0.0013718847185373306,-0.0013718847185373306,False
-0.4028446937442057,4.120617502173359,324,0.303,0.29639395629264903,-0.0026225936599075794,-0.0026225936599075794,False
-0.5029240540772901,5.1292861377179415,325,0.301,0.29674872700255844,-0.003256603144109249,-0.003256603144109249,False
-0.5003465787112431,5.002680993010875,325,0.293,0.27834431213167443,-0.003170049050822854,-0.003170049050822854,False
-0.3972926146804762,3.8920853904465322,324,0.282,0.27752551514837687,-0.002440829761326313,-0.002440829761326313,False
-0.29712137808988126,2.917192974850735,323,0.278,0.2708796200747307,-0.001804655883461237,-0.001804655883461237,False
